Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,WHO Region
09/04/2020,Nigeria,288,7,51,230,12,1,7,Africa
09/04/2020,Rwanda,110,0,7,103,0,0,0,Africa
09/04/2020,Sao Tome And Principe,4,0,0,4,0,0,0,Africa
09/04/2020,Senegal,250,2,123,125,6,0,10,Africa
09/04/2020,Seychelles,11,0,0,11,0,0,0,Africa
09/04/2020,Sierra Leone,7,0,0,7,0,0,0,Africa
09/04/2020,South Africa,1934,18,95,1821,89,0,0,Africa
09/04/2020,South Sudan,3,0,0,3,1,0,0,Africa
09/04/2020,Tanzania,25,1,5,19,0,0,0,Africa
09/04/2020,Togo,73,3,24,46,3,0,1,Africa
09/04/2020,Uganda,53,0,0,53,0,0,0,Africa
09/04/2020,Western Sahara,4,0,0,4,0,0,0,Africa
09/04/2020,Zambia,39,1,24,14,0,0,17,Africa
09/04/2020,Zimbabwe,11,3,0,8,0,0,0,Africa
10/04/2020,Algeria,1761,256,405,1100,95,21,58,Africa
10/04/2020,Angola,19,2,2,15,0,0,0,Africa
10/04/2020,Benin,35,1,5,29,9,0,0,Africa
10/04/2020,Botswana,13,1,0,12,0,0,0,Africa
10/04/2020,Burkina Faso,443,24,146,273,0,0,0,Africa
10/04/2020,Burundi,3,0,0,3,0,0,0,Africa
10/04/2020,Cabo Verde,7,1,1,5,0,0,0,Africa
10/04/2020,Cameroon,820,12,98,710,90,2,38,Africa
10/04/2020,Central African Republic,8,0,0,8,0,0,0,Africa
10/04/2020,Chad,11,0,2,9,0,0,0,Africa
10/04/2020,Comoros,0,0,0,0,0,0,0,Africa
10/04/2020,Congo Brazzaville,60,5,5,50,0,0,0,Africa
10/04/2020,Congo Kinshasa,215,20,13,182,35,2,4,Africa
10/04/2020,Cote Divoire,444,3,52,389,0,0,0,Africa
10/04/2020,Equatorial Guinea,18,0,3,15,0,0,0,Africa
10/04/2020,Eritrea,34,0,0,34,1,0,0,Africa
10/04/2020,Eswatini,12,0,7,5,0,0,0,Africa
10/04/2020,Ethiopia,65,3,4,58,9,1,0,Africa
10/04/2020,Gabon,44,1,1,42,0,0,0,Africa
10/04/2020,Gambia,4,1,2,1,0,0,0,Africa
10/04/2020,Ghana,378,6,4,368,0,0,1,Africa
10/04/2020,Guinea,212,0,15,197,18,0,4,Africa
10/04/2020,Guineabissau,36,0,0,36,0,0,0,Africa
10/04/2020,Kenya,189,7,22,160,5,0,10,Africa
10/04/2020,Lesotho,0,0,0,0,0,0,0,Africa
10/04/2020,Liberia,37,5,3,29,6,1,0,Africa
10/04/2020,Madagascar,93,0,11,82,0,0,0,Africa
10/04/2020,Malawi,9,1,0,8,1,0,0,Africa
10/04/2020,Mali,87,7,22,58,13,0,0,Africa
10/04/2020,Mauritania,7,1,2,4,0,0,0,Africa
10/04/2020,Mauritius,318,9,23,286,4,2,0,Africa
10/04/2020,Mozambique,20,0,0,20,3,0,0,Africa
10/04/2020,Namibia,16,0,3,13,0,0,0,Africa
10/04/2020,Niger,438,11,41,386,28,0,1,Africa
10/04/2020,Nigeria,305,7,58,240,17,0,7,Africa
10/04/2020,Rwanda,118,0,7,111,8,0,0,Africa
10/04/2020,Sao Tome And Principe,4,0,0,4,0,0,0,Africa
10/04/2020,Senegal,265,2,137,126,15,0,14,Africa
10/04/2020,Seychelles,11,0,0,11,0,0,0,Africa
10/04/2020,Sierra Leone,8,0,0,8,1,0,0,Africa
10/04/2020,South Africa,2003,24,410,1569,69,6,315,Africa
10/04/2020,South Sudan,4,0,0,4,1,0,0,Africa
10/04/2020,Tanzania,32,3,5,24,7,2,0,Africa
10/04/2020,Togo,76,3,25,48,3,0,1,Africa
10/04/2020,Uganda,53,0,0,53,0,0,0,Africa
10/04/2020,Western Sahara,4,0,0,4,0,0,0,Africa
10/04/2020,Zambia,40,2,25,13,1,1,1,Africa
10/04/2020,Zimbabwe,13,3,0,10,2,0,0,Africa
11/04/2020,Algeria,1825,275,460,1090,64,19,55,Africa
11/04/2020,Angola,19,2,4,13,0,0,2,Africa
11/04/2020,Benin,35,1,5,29,0,0,0,Africa
11/04/2020,Botswana,13,1,0,12,0,0,0,Africa
11/04/2020,Burkina Faso,484,27,155,302,41,3,9,Africa
11/04/2020,Burundi,5,0,0,5,2,0,0,Africa
11/04/2020,Cabo Verde,8,1,1,6,1,0,0,Africa
11/04/2020,Cameroon,820,12,98,710,0,0,0,Africa
11/04/2020,Central African Republic,8,0,0,8,0,0,0,Africa
11/04/2020,Chad,11,0,2,9,0,0,0,Africa
11/04/2020,Comoros,0,0,0,0,0,0,0,Africa
11/04/2020,Congo Brazzaville,60,5,5,50,0,0,0,Africa
11/04/2020,Congo Kinshasa,223,20,16,187,8,0,3,Africa
11/04/2020,Cote Divoire,533,4,58,471,89,1,6,Africa
11/04/2020,Equatorial Guinea,18,0,3,15,0,0,0,Africa
11/04/2020,Eritrea,34,0,0,34,0,0,0,Africa
11/04/2020,Eswatini,12,0,7,5,0,0,0,Africa
11/04/2020,Ethiopia,69,3,10,56,4,0,6,Africa
11/04/2020,Gabon,46,1,1,44,2,0,0,Africa
11/04/2020,Gambia,9,1,2,6,5,0,0,Africa
11/04/2020,Ghana,408,8,4,396,30,2,0,Africa
11/04/2020,Guinea,250,0,17,233,38,0,2,Africa
11/04/2020,Guineabissau,38,0,0,38,2,0,0,Africa
11/04/2020,Kenya,191,7,24,160,2,0,2,Africa
11/04/2020,Lesotho,0,0,0,0,0,0,0,Africa
11/04/2020,Liberia,48,5,3,40,11,0,0,Africa
11/04/2020,Madagascar,102,0,11,91,9,0,0,Africa
11/04/2020,Malawi,12,2,0,10,3,1,0,Africa
11/04/2020,Mali,87,7,22,58,0,0,0,Africa
11/04/2020,Mauritania,7,1,2,4,0,0,0,Africa
11/04/2020,Mauritius,319,9,28,282,1,0,5,Africa
11/04/2020,Mozambique,20,0,0,20,0,0,0,Africa
11/04/2020,Namibia,16,0,3,13,0,0,0,Africa
11/04/2020,Niger,491,11,41,439,53,0,0,Africa
11/04/2020,Nigeria,318,10,70,238,13,3,12,Africa
11/04/2020,Rwanda,120,0,18,102,2,0,11,Africa
11/04/2020,Sao Tome And Principe,4,0,0,4,0,0,0,Africa
11/04/2020,Senegal,278,2,152,124,13,0,15,Africa
11/04/2020,Seychelles,11,0,0,11,0,0,0,Africa
11/04/2020,Sierra Leone,8,0,0,8,0,0,0,Africa
11/04/2020,South Africa,2028,25,410,1593,25,1,0,Africa
11/04/2020,South Sudan,4,0,0,4,0,0,0,Africa
11/04/2020,Tanzania,32,3,5,24,0,0,0,Africa
11/04/2020,Togo,76,3,25,48,0,0,0,Africa
11/04/2020,Uganda,53,0,4,49,0,0,4,Africa
11/04/2020,Western Sahara,4,0,0,4,0,0,0,Africa
11/04/2020,Zambia,40,2,28,10,0,0,3,Africa
11/04/2020,Zimbabwe,14,3,0,11,1,0,0,Africa
12/04/2020,Algeria,1914,293,591,1030,89,18,131,Africa
12/04/2020,Angola,19,2,4,13,0,0,0,Africa
12/04/2020,Benin,35,1,5,29,0,0,0,Africa
12/04/2020,Botswana,13,1,0,12,0,0,0,Africa
12/04/2020,Burkina Faso,497,27,161,309,13,0,6,Africa
12/04/2020,Burundi,5,0,0,5,0,0,0,Africa
12/04/2020,Cabo Verde,8,1,1,6,0,0,0,Africa
12/04/2020,Cameroon,820,12,98,710,0,0,0,Africa
12/04/2020,Central African Republic,8,0,0,8,0,0,0,Africa
12/04/2020,Chad,18,0,2,16,7,0,0,Africa
12/04/2020,Comoros,0,0,0,0,0,0,0,Africa
12/04/2020,Congo Brazzaville,60,5,5,50,0,0,0,Africa
12/04/2020,Congo Kinshasa,234,20,16,198,11,0,0,Africa
12/04/2020,Cote Divoire,574,5,85,484,41,1,27,Africa
12/04/2020,Equatorial Guinea,21,0,3,18,3,0,0,Africa
12/04/2020,Eritrea,34,0,0,34,0,0,0,Africa
12/04/2020,Eswatini,14,0,7,7,2,0,0,Africa
12/04/2020,Ethiopia,71,3,10,58,2,0,0,Africa
12/04/2020,Gabon,49,1,1,47,3,0,0,Africa
12/04/2020,Gambia,9,1,2,6,0,0,0,Africa
12/04/2020,Ghana,566,8,4,554,158,0,0,Africa
12/04/2020,Guinea,250,0,17,233,0,0,0,Africa
12/04/2020,Guineabissau,38,0,0,38,0,0,0,Africa
12/04/2020,Kenya,197,8,25,164,6,1,1,Africa
12/04/2020,Lesotho,0,0,0,0,0,0,0,Africa
12/04/2020,Liberia,50,5,3,42,2,0,0,Africa
12/04/2020,Madagascar,106,0,20,86,4,0,9,Africa
12/04/2020,Malawi,13,2,0,11,1,0,0,Africa
12/04/2020,Mali,105,9,22,74,18,2,0,Africa
12/04/2020,Mauritania,7,1,2,4,0,0,0,Africa
12/04/2020,Mauritius,324,9,42,273,5,0,14,Africa
12/04/2020,Mozambique,21,0,0,21,1,0,0,Africa
12/04/2020,Namibia,16,0,3,13,0,0,0,Africa
12/04/2020,Niger,529,12,75,442,38,1,34,Africa
12/04/2020,Nigeria,323,10,85,228,5,0,15,Africa
12/04/2020,Rwanda,126,0,25,101,6,0,7,Africa
12/04/2020,Sao Tome And Principe,4,0,0,4,0,0,0,Africa
12/04/2020,Senegal,280,2,171,107,2,0,19,Africa
12/04/2020,Seychelles,11,0,0,11,0,0,0,Africa
12/04/2020,Sierra Leone,10,0,0,10,2,0,0,Africa
12/04/2020,South Africa,2173,25,410,1738,145,0,0,Africa
12/04/2020,South Sudan,4,0,0,4,0,0,0,Africa
12/04/2020,Tanzania,32,3,5,24,0,0,0,Africa
12/04/2020,Togo,76,3,29,44,0,0,4,Africa
12/04/2020,Uganda,54,0,4,50,1,0,0,Africa
12/04/2020,Western Sahara,6,0,0,6,2,0,0,Africa
12/04/2020,Zambia,43,2,30,11,3,0,2,Africa
12/04/2020,Zimbabwe,14,3,0,11,0,0,0,Africa
13/04/2020,Algeria,1983,313,601,1069,69,20,10,Africa
13/04/2020,Angola,19,2,4,13,0,0,0,Africa
13/04/2020,Benin,35,1,5,29,0,0,0,Africa
13/04/2020,Botswana,13,1,0,12,0,0,0,Africa
13/04/2020,Burkina Faso,497,27,161,309,0,0,0,Africa
13/04/2020,Burundi,5,1,0,4,0,1,0,Africa
13/04/2020,Cabo Verde,10,1,1,8,2,0,0,Africa
13/04/2020,Cameroon,820,12,98,710,0,0,0,Africa
13/04/2020,Central African Republic,11,0,3,8,3,0,3,Africa
13/04/2020,Chad,23,0,2,21,5,0,0,Africa
13/04/2020,Comoros,0,0,0,0,0,0,0,Africa
13/04/2020,Congo Brazzaville,60,5,5,50,0,0,0,Africa
13/04/2020,Congo Kinshasa,235,20,17,198,1,0,1,Africa
13/04/2020,Cote Divoire,626,6,89,531,52,1,4,Africa
13/04/2020,Equatorial Guinea,21,0,4,17,0,0,1,Africa
13/04/2020,Eritrea,34,0,0,34,0,0,0,Africa
13/04/2020,Eswatini,15,0,7,8,1,0,0,Africa
13/04/2020,Ethiopia,74,3,14,57,3,0,4,Africa
13/04/2020,Gabon,57,1,1,55,8,0,0,Africa
13/04/2020,Gambia,9,1,2,6,0,0,0,Africa
13/04/2020,Ghana,566,8,4,554,0,0,0,Africa
13/04/2020,Guinea,319,0,17,302,69,0,0,Africa
13/04/2020,Guineabissau,38,0,0,38,0,0,0,Africa
13/04/2020,Kenya,208,9,40,159,11,1,15,Africa
13/04/2020,Lesotho,0,0,0,0,0,0,0,Africa
13/04/2020,Liberia,59,6,4,49,9,1,1,Africa
13/04/2020,Madagascar,106,0,21,85,0,0,1,Africa
13/04/2020,Malawi,16,2,0,14,3,0,0,Africa
13/04/2020,Mali,123,10,26,87,18,1,4,Africa
13/04/2020,Mauritania,7,1,2,4,0,0,0,Africa
13/04/2020,Mauritius,324,9,42,273,0,0,0,Africa
13/04/2020,Mozambique,21,0,0,21,0,0,0,Africa
13/04/2020,Namibia,16,0,3,13,0,0,0,Africa
13/04/2020,Niger,529,12,75,442,0,0,0,Africa
13/04/2020,Nigeria,343,10,91,242,20,0,6,Africa
13/04/2020,Rwanda,127,0,42,85,1,0,17,Africa
13/04/2020,Sao Tome And Principe,4,0,0,4,0,0,0,Africa
13/04/2020,Senegal,291,2,178,111,11,0,7,Africa
13/04/2020,Seychelles,11,0,0,11,0,0,0,Africa
13/04/2020,Sierra Leone,10,0,0,10,0,0,0,Africa
13/04/2020,South Africa,2272,27,410,1835,99,2,0,Africa
13/04/2020,South Sudan,4,0,0,4,0,0,0,Africa
13/04/2020,Tanzania,49,3,7,39,17,0,2,Africa
13/04/2020,Togo,77,3,29,45,1,0,0,Africa
13/04/2020,Uganda,54,0,7,47,0,0,3,Africa
13/04/2020,Western Sahara,6,0,0,6,0,0,0,Africa
13/04/2020,Zambia,45,2,30,13,2,0,0,Africa
13/04/2020,Zimbabwe,17,3,0,14,3,0,0,Africa
14/04/2020,Algeria,2070,326,691,1053,87,13,90,Africa
14/04/2020,Angola,19,2,5,12,0,0,1,Africa
14/04/2020,Benin,35,1,18,16,0,0,13,Africa
14/04/2020,Botswana,13,1,0,12,0,0,0,Africa
14/04/2020,Burkina Faso,528,30,177,321,31,3,16,Africa
14/04/2020,Burundi,5,1,0,4,0,0,0,Africa
14/04/2020,Cabo Verde,11,1,1,9,1,0,0,Africa
14/04/2020,Cameroon,848,14,130,704,28,2,32,Africa
14/04/2020,Central African Republic,11,0,4,7,0,0,1,Africa
